22378,fzputtygen_i64,win_strerror,process___config,,,,
8502,fzputtygen_i64,winmaincrtstartup,network___config,,,,
25452,fzputtygen_i64,write_random_seed,cryptography___work,,,,
21074,fzputtygen_i64,write_setting_filename,disk___write,,,,
21570,fzputtygen_i64,write_setting_fontspec,cryptography___write,,,,
21239,fzputtygen_i64,write_setting_i,disk___write,,,,
25388,fzputtygen_i64,write_setting_s,disk___write,,,,
19669,fzputtygen_i64,writefile_0,disk___write,,,,
11273,fzputtygen_i64,x_get_default,gui,,,,
19073,httpd_i64,___ctype_b_loc,memory,,,,
15973,httpd_i64,___ctype_tolower_loc,memory,,,,
9421,httpd_i64,___ctype_toupper_loc,memory,,,,
16277,httpd_i64,___cxa_atexit,memory,,,,
1857,httpd_i64,___errno_location,memory,,,,
16533,httpd_i64,___fprintf_chk,disk___config,,,,
21457,httpd_i64,___libc_start_main,process,,,,
6907,httpd_i64,___printf_chk,disk___config,,,,
12408,httpd_i64,___rawmemchr,memory,,,,
12255,httpd_i64,___stack_chk_fail,memory___config,,,,
22534,httpd_i64,___syslog_chk,process___config,,,,
30030,httpd_i64,__do_global_dtors_aux,process___work,,,,
29803,httpd_i64,__gmon_start__,process___config,,,,
2125,httpd_i64,__libc_csu_init,process___config,,,,
582,httpd_i64,_abort,process___config,,,,
6600,httpd_i64,_apr_allocator_alloc,memory___config,,,,
12461,httpd_i64,_apr_allocator_free,memory___config,,,,
8637,httpd_i64,_apr_app_initialize,memory___config,,,,
25216,httpd_i64,_apr_array_append,memory___update,,,,
9922,httpd_i64,_apr_array_cat,memory___read,,,,
16532,httpd_i64,_apr_array_clear,memory___write,,,,
9655,httpd_i64,_apr_array_copy,memory___write,,,,
23287,httpd_i64,_apr_array_make,memory___write,,,,
12329,httpd_i64,_apr_array_pop,memory___write,,,,
16469,httpd_i64,_apr_array_pstrcat,memory___write,,,,
13239,httpd_i64,_apr_array_push,memory___write,,,,
2883,httpd_i64,_apr_atoi64,memory___write,,,,
23958,httpd_i64,_apr_atomic_add32,cryptography___compute,,,,
7328,httpd_i64,_apr_atomic_cas32,cryptography___compute,,,,
16764,httpd_i64,_apr_atomic_casptr,cryptography___compute,,,,
3626,httpd_i64,_apr_atomic_dec32,cryptography___compute,,,,
21728,httpd_i64,_apr_atomic_inc32,cryptography___compute,,,,
10974,httpd_i64,_apr_atomic_read32,cryptography___compute,,,,
4069,httpd_i64,_apr_atomic_set32,cryptography___compute,,,,
27867,httpd_i64,_apr_base64_decode,cryptography___compute,,,,
27507,httpd_i64,_apr_base64_decode_len,cryptography___compute,,,,
2377,httpd_i64,_apr_base64_encode,cryptography___compute,,,,
29954,httpd_i64,_apr_base64_encode_len,cryptography___compute,,,,
26559,httpd_i64,_apr_brigade_cleanup,cryptography___compute,,,,
13176,httpd_i64,_apr_brigade_create,cryptography___compute,,,,
7791,httpd_i64,_apr_brigade_destroy,cryptography___compute,,,,
24117,httpd_i64,_apr_brigade_flatten,cryptography___compute,,,,
14220,httpd_i64,_apr_brigade_insert_file,cryptography___compute,,,,
10342,httpd_i64,_apr_brigade_length,cryptography___compute,,,,
26975,httpd_i64,_apr_brigade_partition,cryptography___compute,,,,
17198,httpd_i64,_apr_brigade_puts,cryptography___compute,,,,
23524,httpd_i64,_apr_brigade_putstrs,cryptography___compute,,,,
22960,httpd_i64,_apr_brigade_split_ex,cryptography___compute,,,,
19520,httpd_i64,_apr_brigade_split_line,cryptography___compute,,,,
25844,httpd_i64,_apr_brigade_vprintf,cryptography___compute,,,,
24804,httpd_i64,_apr_brigade_vputstrs,cryptography___compute,,,,
15969,httpd_i64,_apr_brigade_write,cryptography___compute,,,,
24028,httpd_i64,_apr_brigade_writev,cryptography___compute,,,,
20149,httpd_i64,_apr_bucket_alloc,memory___config,,,,
9108,httpd_i64,_apr_bucket_destroy_noop,memory___config,,,,
12919,httpd_i64,_apr_bucket_eos_create,memory___config,,,,
16210,httpd_i64,_apr_bucket_file_enable_mmap,memory___config,,,,
28889,httpd_i64,_apr_bucket_flush_create,memory___config,,,,
19872,httpd_i64,_apr_bucket_free,memory___config,,,,
25483,httpd_i64,_apr_bucket_immortal_create,memory___config,,,,
11258,httpd_i64,_apr_bucket_mmap_create,memory___config,,,,
11844,httpd_i64,_apr_bucket_pool_create,memory___config,,,,
19716,httpd_i64,_apr_bucket_setaside_noop,memory___config,,,,
12044,httpd_i64,_apr_bucket_setaside_notimpl,memory___config,,,,
12166,httpd_i64,_apr_bucket_shared_copy,memory___config,,,,
21316,httpd_i64,_apr_bucket_shared_destroy,memory___config,,,,
16325,httpd_i64,_apr_bucket_shared_make,memory___config,,,,
17614,httpd_i64,_apr_bucket_simple_copy,memory___config,,,,
26479,httpd_i64,_apr_bucket_socket_create,memory___config,,,,
30491,httpd_i64,_apr_bucket_split_notimpl,memory___config,,,,
7318,httpd_i64,_apr_bucket_transient_create,memory___config,,,,
24912,httpd_i64,_apr_cpystrn,network___config,,,,
26998,httpd_i64,_apr_ctime,cryptography___config,,,,
30279,httpd_i64,_apr_date_parse_http,memory,,,,
13773,httpd_i64,_apr_dir_close,disk___write,,,,
27283,httpd_i64,_apr_dir_open,disk___read,,,,
23325,httpd_i64,_apr_dir_read,disk___read,,,,
25489,httpd_i64,_apr_dso_error,process,,,,
13143,httpd_i64,_apr_dso_load,process,,,,
11919,httpd_i64,_apr_dso_sym,process,,,,
6340,httpd_i64,_apr_dynamic_fn_register,process,,,,
18711,httpd_i64,_apr_dynamic_fn_retrieve,process,,,,
240,httpd_i64,_apr_file_close,disk___file,,,,
27735,httpd_i64,_apr_file_dup2,disk___file,,,,
26271,httpd_i64,_apr_file_flags_get,disk___file,,,,
19301,httpd_i64,_apr_file_flush,disk___file,,,,
2832,httpd_i64,_apr_file_getc,disk___file,,,,
26124,httpd_i64,_apr_file_gets,disk___file,,,,
23796,httpd_i64,_apr_file_info_get,disk___file,,,,
15425,httpd_i64,_apr_file_inherit_unset,disk___file,,,,
765,httpd_i64,_apr_file_open,disk___file,,,,
13234,httpd_i64,_apr_file_open_stderr,process,,,,
30691,httpd_i64,_apr_file_open_stdout,disk___work,,,,
27822,httpd_i64,_apr_file_pipe_create,disk___create,,,,
7560,httpd_i64,_apr_file_pipe_create_ex,disk___create,,,,
20222,httpd_i64,_apr_file_pipe_timeout_set,disk___update,,,,
343,httpd_i64,_apr_file_printf,disk___file,,,,
25486,httpd_i64,_apr_file_puts,disk___file,,,,
23953,httpd_i64,_apr_file_read,disk___read,,,,
12337,httpd_i64,_apr_file_read_full,disk___read,,,,
20466,httpd_i64,_apr_file_remove,disk___delete,,,,
11275,httpd_i64,_apr_file_seek,disk___file,,,,
16565,httpd_i64,_apr_file_write,disk___write,,,,
18523,httpd_i64,_apr_filepath_merge,disk___file,,,,
7516,httpd_i64,_apr_filepath_name_get,disk___file,,,,
14120,httpd_i64,_apr_filepath_root,disk___file,,,,
6114,httpd_i64,_apr_filepath_set,disk___update,,,,
28819,httpd_i64,_apr_fnmatch,disk___file,,,,
10477,httpd_i64,_apr_fnmatch_test,disk___file,,,,
20740,httpd_i64,_apr_generate_random_bytes,cryptography___work,,,,
4917,httpd_i64,_apr_gethostname,network___get,,,,
6706,httpd_i64,_apr_getnameinfo,network___config,,,,
6874,httpd_i64,_apr_getopt,network___get,,,,
2571,httpd_i64,_apr_getopt_init,network___get,,,,
23175,httpd_i64,_apr_gid_name_get,users___get,,,,
14915,httpd_i64,_apr_global_mutex_create,process___create,,,,
26162,httpd_i64,_apr_hash_first,cryptography___config,,,,
14780,httpd_i64,_apr_hash_get,cryptography___get,,,,
23443,httpd_i64,_apr_hash_make,cryptography___config,,,,
24773,httpd_i64,_apr_hash_next,cryptography___config,,,,
25710,httpd_i64,_apr_hash_overlay,cryptography___config,,,,
3574,httpd_i64,_apr_hash_pool_get,network___get,,,,
20110,httpd_i64,_apr_hash_set,cryptography___update,,,,
7377,httpd_i64,_apr_hash_this,cryptography___config,,,,
346,httpd_i64,_apr_hook_debug_show,network___show,,,,
25487,httpd_i64,_apr_hook_deregister_all,network___config,,,,
21081,httpd_i64,_apr_hook_sort_all,network___config,,,,
22555,httpd_i64,_apr_hook_sort_register,network___config,,,,
14290,httpd_i64,_apr_ipsubnet_create,network___create,,,,
8582,httpd_i64,_apr_ipsubnet_test,network___compute,,,,
8969,httpd_i64,_apr_is_empty_array,datastruct___config,,,,
22224,httpd_i64,_apr_is_empty_table,datastruct___config,,,,
1720,httpd_i64,_apr_itoa,computation,,,,
7475,httpd_i64,_apr_ltoa,computation,,,,
18878,httpd_i64,_apr_md5_final,cryptography___config,,,,
27021,httpd_i64,_apr_md5_init,cryptography___config,,,,
17604,httpd_i64,_apr_md5_update,cryptography___data,,,,
6923,httpd_i64,_apr_off_t_toa,network___config,,,,
19485,httpd_i64,_apr_optional_hook_add,disk___file,,,,
6611,httpd_i64,_apr_os_file_get,disk___file,,,,
10476,httpd_i64,_apr_os_global_mutex_get,process,,,,
6645,httpd_i64,_apr_os_proc_mutex_get,process,,,,
23855,httpd_i64,_apr_os_sock_get,process,,,,
3924,httpd_i64,_apr_os_thread_current,process,,,,
144,httpd_i64,_apr_palloc,memory___config,,,,
7209,httpd_i64,_apr_parse_addr_port,network___compute,,,,
23302,httpd_i64,_apr_pmemdup,memory,,,,
10232,httpd_i64,_apr_poll,memory,,,,
14431,httpd_i64,_apr_pool_abort_get,memory___get,,,,
19508,httpd_i64,_apr_pool_abort_set,memory___set,,,,
22122,httpd_i64,_apr_pool_allocator_get,memory___get,,,,
11367,httpd_i64,_apr_pool_cleanup_kill,memory,,,,
26705,httpd_i64,_apr_pool_cleanup_null,memory,,,,
19608,httpd_i64,_apr_pool_cleanup_register,memory___set,,,,
1633,httpd_i64,_apr_pool_cleanup_run,memory___set,,,,
3130,httpd_i64,_apr_pool_clear,memory___set,,,,
7472,httpd_i64,_apr_pool_create_ex,memory___config,,,,
24536,httpd_i64,_apr_pool_destroy,memory___set,,,,
18056,httpd_i64,_apr_pool_note_subprocess,memory,,,,
29591,httpd_i64,_apr_pool_parent_get,process,,,,
20414,httpd_i64,_apr_pool_pre_cleanup_register,process,,,,
27421,httpd_i64,_apr_pool_tag,memory,,,,
6059,httpd_i64,_apr_pool_userdata_get,memory,,,,
21886,httpd_i64,_apr_pool_userdata_set,datastruct___data,,,,
17950,httpd_i64,_apr_pool_userdata_setn,datastruct___data,,,,
6401,httpd_i64,_apr_proc_create,process,,,,
3946,httpd_i64,_apr_proc_kill,process,,,,
1214,httpd_i64,_apr_proc_mutex_create,process,,,,
30604,httpd_i64,_apr_proc_mutex_lockfile,process,,,,
24546,httpd_i64,_apr_proc_mutex_name,process,,,,
30331,httpd_i64,_apr_proc_other_child_refresh_all,process,,,,
18992,httpd_i64,_apr_proc_other_child_register,process,,,,
29979,httpd_i64,_apr_proc_other_child_unregister,process,,,,
5786,httpd_i64,_apr_proc_wait,process,,,,
10792,httpd_i64,_apr_proc_wait_all_procs,process___config,,,,
24712,httpd_i64,_apr_procattr_child_err_set,process,,,,
10450,httpd_i64,_apr_procattr_child_errfn_set,process,,,,
24455,httpd_i64,_apr_procattr_child_in_set,process,,,,
30490,httpd_i64,_apr_procattr_cmdtype_set,process,,,,
3314,httpd_i64,_apr_procattr_create,process,,,,
18454,httpd_i64,_apr_procattr_dir_set,process,,,,
5552,httpd_i64,_apr_procattr_error_check_set,process___verify,,,,
12233,httpd_i64,_apr_procattr_io_set,process,,,,
2444,httpd_i64,_apr_psprintf,disk___config,,,,
15954,httpd_i64,_apr_pstrcat,memory,,,,
22290,httpd_i64,_apr_pstrcatv,memory,,,,
13422,httpd_i64,_apr_pstrdup,memory,,,,
25544,httpd_i64,_apr_pstrmemdup,memory,,,,
4272,httpd_i64,_apr_pstrndup,memory,,,,
28391,httpd_i64,_apr_pvsprintf,memory,,,,
12469,httpd_i64,_apr_random_add_entropy,cryptography___work,,,,
25366,httpd_i64,_apr_random_after_fork,cryptography___work,,,,
2042,httpd_i64,_apr_random_insecure_bytes,cryptography___work,,,,
15863,httpd_i64,_apr_random_insecure_ready,cryptography___work,,,,
14407,httpd_i64,_apr_random_standard_new,cryptography___work,,,,
15200,httpd_i64,_apr_rfc822_date,cryptography___work,,,,
30546,httpd_i64,_apr_sha1_final,cryptography___config,,,,
6559,httpd_i64,_apr_sha1_init,cryptography___config,,,,
23540,httpd_i64,_apr_sha1_update,cryptography___data,,,,
10868,httpd_i64,_apr_shm_baseaddr_get,cryptography___work,,,,
30558,httpd_i64,_apr_shm_create,cryptography___work,,,,
1090,httpd_i64,_apr_shm_destroy,cryptography___config,,,,
17032,httpd_i64,_apr_shm_detach,cryptography___work,,,,
13885,httpd_i64,_apr_shm_remove,cryptography___work,,,,
1406,httpd_i64,_apr_shm_size_get,cryptography___work,,,,
12366,httpd_i64,_apr_signal,process,,,,
16365,httpd_i64,_apr_signal_description_get,process,,,,
2803,httpd_i64,_apr_sleep,process,,,,
18287,httpd_i64,_apr_snprintf,process,,,,
9527,httpd_i64,_apr_sockaddr_equal,network___compute,,,,
7628,httpd_i64,_apr_sockaddr_info_get,network___config,,,,
737,httpd_i64,_apr_sockaddr_ip_get,network___get,,,,
4467,httpd_i64,_apr_socket_accept,network___config,,,,
29707,httpd_i64,_apr_socket_addr_get,network___get,,,,
1427,httpd_i64,_apr_socket_bind,network___config,,,,
16896,httpd_i64,_apr_socket_close,network___config,,,,
16760,httpd_i64,_apr_socket_connect,network___config,,,,
11469,httpd_i64,_apr_socket_create,network___create,,,,
7372,httpd_i64,_apr_socket_listen,network___config,,,,
27382,httpd_i64,_apr_socket_opt_get,network___get,,,,
12191,httpd_i64,_apr_socket_opt_set,network___update,,,,
5062,httpd_i64,_apr_socket_recv,network___config,,,,
13201,httpd_i64,_apr_socket_send,network___send,,,,
30079,httpd_i64,_apr_socket_sendfile,network___send,,,,
6103,httpd_i64,_apr_socket_sendv,network___send,,,,
21683,httpd_i64,_apr_socket_shutdown,network___work,,,,
24758,httpd_i64,_apr_socket_timeout_get,network___get,,,,
15855,httpd_i64,_apr_socket_timeout_set,network___update,,,,
25035,httpd_i64,_apr_stat,process___config,,,,
14352,httpd_i64,_apr_strerror,process___config,,,,
17150,httpd_i64,_apr_strftime,process___config,,,,
30323,httpd_i64,_apr_strmatch_precompile,process___config,,,,
16254,httpd_i64,_apr_strtoff,network___config,,,,
15209,httpd_i64,_apr_strtoi64,network___config,,,,
21129,httpd_i64,_apr_strtok,network___config,,,,
11801,httpd_i64,_apr_table_add,datastruct___compute,,,,
3833,httpd_i64,_apr_table_addn,datastruct___compute,,,,
17250,httpd_i64,_apr_table_clear,datastruct___config,,,,
17332,httpd_i64,_apr_table_compress,datastruct___config,,,,
15503,httpd_i64,_apr_table_copy,datastruct___config,,,,
8888,httpd_i64,_apr_table_do,datastruct___work,,,,
5850,httpd_i64,_apr_table_elts,datastruct___config,,,,
22632,httpd_i64,_apr_table_get,datastruct___work,,,,
9817,httpd_i64,_apr_table_make,datastruct___work,,,,
3575,httpd_i64,_apr_table_merge,datastruct___work,,,,
6166,httpd_i64,_apr_table_mergen,datastruct___work,,,,
17491,httpd_i64,_apr_table_overlap,datastruct___work,,,,
23609,httpd_i64,_apr_table_overlay,datastruct___work,,,,
26657,httpd_i64,_apr_table_set,datastruct___work,,,,
15006,httpd_i64,_apr_table_setn,datastruct___work,,,,
20789,httpd_i64,_apr_table_unset,datastruct___work,,,,
12266,httpd_i64,_apr_terminate,network___config,,,,
14445,httpd_i64,_apr_thread_cond_broadcast,process___read,,,,
8678,httpd_i64,_apr_thread_cond_create,process___create,,,,
11345,httpd_i64,_apr_thread_cond_destroy,process___delete,,,,
6229,httpd_i64,_apr_thread_cond_signal,process___read,,,,
26866,httpd_i64,_apr_thread_cond_wait,process___sync,,,,
29041,httpd_i64,_apr_thread_mutex_create,process___create,,,,
5585,httpd_i64,_apr_thread_mutex_destroy,process___work,,,,
26578,httpd_i64,_apr_thread_mutex_lock,process___work,,,,
7469,httpd_i64,_apr_thread_mutex_unlock,process___work,,,,
21187,httpd_i64,_apr_time_exp_gmt,process___config,,,,
14700,httpd_i64,_apr_time_exp_lt,process___config,,,,
23592,httpd_i64,_apr_time_now,process___config,,,,
12338,httpd_i64,_apr_tokenize_to_argv,memory,,,,
1631,httpd_i64,_apr_uid_name_get,users___get,,,,
2421,httpd_i64,_apr_uri_parse,network___parse,,,,
20632,httpd_i64,_apr_uri_parse_hostinfo,network___config,,,,
24355,httpd_i64,_apr_uri_unparse,network___parse,,,,
12132,httpd_i64,_apr_version_string,network___config,,,,
6112,httpd_i64,_apr_vformatter,memory,,,,
23120,httpd_i64,_apr_vsnprintf,memory,,,,
5470,httpd_i64,_apr_xml_parser_create,disk___file,,,,
17737,httpd_i64,_apr_xml_parser_done,disk___file,,,,
22168,httpd_i64,_apr_xml_parser_feed,disk___file,,,,
22857,httpd_i64,_apr_xml_parser_geterror,disk___file,,,,
27278,httpd_i64,_apu_version_string,process,,,,
7558,httpd_i64,_calloc,memory___config,,,,
16186,httpd_i64,_chown,disk___file,,,,
3165,httpd_i64,_exit,process,,,,
20075,httpd_i64,_free,memory,,,,
3074,httpd_i64,_freopen,process,,,,
12530,httpd_i64,_getenv,process,,,,
1864,httpd_i64,_geteuid,process,,,,
10433,httpd_i64,_getgrnam,process,,,,
20481,httpd_i64,_getloadavg,process,,,,
1123,httpd_i64,_getpgid,process,,,,
11855,httpd_i64,_getpgrp,process,,,,
21066,httpd_i64,_getpid,process,,,,
28515,httpd_i64,_getpwnam,process,,,,
11159,httpd_i64,_getrlimit,process,,,,
7513,httpd_i64,_init_proc,process,,,,
16470,httpd_i64,_kill,process,,,,
11840,httpd_i64,_malloc,memory___config,,,,
14208,httpd_i64,_memcmp,memory___write,,,,
17208,httpd_i64,_memcpy,memory___write,,,,
11336,httpd_i64,_memmove,memory___write,,,,
19328,httpd_i64,_memset,memory___write,,,,
29389,httpd_i64,_openlog,disk___file,,,,
17283,httpd_i64,_pcre_compile2,computation,,,,
4375,httpd_i64,_pcre_exec,computation,,,,
869,httpd_i64,_pcre_fullinfo,computation,,,,
6701,httpd_i64,_putchar,memory___write,,,,
15497,httpd_i64,_puts,memory___write,,,,
28627,httpd_i64,_qsort,memory___write,,,,
893,httpd_i64,_read,memory___write,,,,
23455,httpd_i64,_realloc,memory___write,,,,
29424,httpd_i64,_semctl,memory___write,,,,
5032,httpd_i64,_setsockopt,network___update,,,,
2045,httpd_i64,_sigaction,datastruct___compute,,,,
24699,httpd_i64,_sigemptyset,datastruct___compute,,,,
17043,httpd_i64,_sscanf,memory,,,,
10202,httpd_i64,_start,process,,,,
20569,httpd_i64,_stpcpy,memory___write,,,,
5038,httpd_i64,_strcasecmp,memory___write,,,,
219,httpd_i64,_strchr,memory___write,,,,
15016,httpd_i64,_strcmp,memory___write,,,,
3875,httpd_i64,_strcpy,memory___write,,,,
9561,httpd_i64,_strlen,memory___read,,,,
11953,httpd_i64,_strncasecmp,memory___write,,,,
26650,httpd_i64,_strncmp,memory___write,,,,
9903,httpd_i64,_strncpy,memory___write,,,,
5193,httpd_i64,_strpbrk,memory___write,,,,
30464,httpd_i64,_strrchr,memory___write,,,,
7410,httpd_i64,_strstr,memory___write,,,,
30148,httpd_i64,_strtol,memory___write,,,,
7782,httpd_i64,_syscall,process___config,,,,
18124,httpd_i64,_sysconf,process___config,,,,
29105,httpd_i64,_term_proc,process,,,,
8797,httpd_i64,_times,process___config,,,,
8996,httpd_i64,_write,disk___file,,,,
29836,httpd_i64,abort_on_oom,process,,,,
6581,httpd_i64,add_any_filter,network___compute,,,,
420,httpd_i64,add_any_filter_handle,network___compute,,,,
30437,httpd_i64,add_name_vhost_config,network___config,,,,
26716,httpd_i64,add_optional_notes,network___compute,,,,
26694,httpd_i64,add_vary,network___compute,,,,
14635,httpd_i64,ap_abort_on_oom,network___config,,,,
14920,httpd_i64,ap_add_cgi_vars,disk___file,,,,
141,httpd_i64,ap_add_common_vars,disk___file,,,,
10449,httpd_i64,ap_add_file_conf,disk___file,,,,
27588,httpd_i64,ap_add_if_conf,disk___file,,,,
10388,httpd_i64,ap_add_input_filter,disk___file,,,,
5121,httpd_i64,ap_add_input_filter_handle,disk___file,,,,
21086,httpd_i64,ap_add_loaded_module,process,,,,
29862,httpd_i64,ap_add_module,process,,,,
25418,httpd_i64,ap_add_module_commands,process,,,,
14044,httpd_i64,ap_add_node,datastruct___compute,,,,
16189,httpd_i64,ap_add_output_filter,network___compute,,,,
30156,httpd_i64,ap_add_output_filter_handle,network___compute,,,,
15017,httpd_i64,ap_add_per_dir_conf,process,,,,
1567,httpd_i64,ap_add_per_url_conf,process,,,,
3984,httpd_i64,ap_add_version_component,process,,,,
14616,httpd_i64,ap_allow_methods,process,,,,
20920,httpd_i64,ap_allow_options,process,,,,
11985,httpd_i64,ap_allow_overrides,process,,,,
13522,httpd_i64,ap_allow_standard_methods,process,,,,
6351,httpd_i64,ap_append_pid,process,,,,
19860,httpd_i64,ap_apply_accept_filter,process,,,,
12828,httpd_i64,ap_args_to_table,process,,,,
10182,httpd_i64,ap_array_str_contains,process,,,,
22591,httpd_i64,ap_array_str_index,process,,,,
4075,httpd_i64,ap_auth_name,users___config,,,,
22765,httpd_i64,ap_auth_type,users___config,,,,
12443,httpd_i64,ap_basic_http_header,network___config,,,,
6745,httpd_i64,ap_bin2hex,network___config,,,,
2057,httpd_i64,ap_bucket_eoc_create,network___create,,,,
17701,httpd_i64,ap_bucket_eoc_make,network___config,,,,
25990,httpd_i64,ap_bucket_eor_create,network___create,,,,
324,httpd_i64,ap_bucket_eor_make,network___config,,,,
28895,httpd_i64,ap_bucket_error_create,process___create,,,,
8117,httpd_i64,ap_bucket_error_make,process___config,,,,
2732,httpd_i64,ap_build_config,process___config,,,,
2669,httpd_i64,ap_build_config_sub,process___config,,,,
12904,httpd_i64,ap_build_cont_config,process___config,,,,
29205,httpd_i64,ap_byterange_filter,network___config,,,,
4741,httpd_i64,ap_calc_scoreboard_size,gui___config,,,,
23007,httpd_i64,ap_calloc,memory___config,,,,
28654,httpd_i64,ap_cfg_closefile,disk___file,,,,
7609,httpd_i64,ap_cfg_getc,disk___read,,,,
21595,httpd_i64,ap_cfg_getline,disk___read,,,,
20335,httpd_i64,ap_cfg_getline_core,disk___read,,,,
20349,httpd_i64,ap_check_cmd_context,process,,,,
11054,httpd_i64,ap_check_mpm,process,,,,
7664,httpd_i64,ap_check_pipeline,process,,,,
14068,httpd_i64,ap_cleanup_scoreboard,gui,,,,
29328,httpd_i64,ap_clear_auth_internal,users___config,,,,
10226,httpd_i64,ap_clear_method_list,process,,,,
24550,httpd_i64,ap_close_listeners,process,,,,
8319,httpd_i64,ap_close_listeners_ex,process,,,,
30295,httpd_i64,ap_close_piped_log,process,,,,
4206,httpd_i64,ap_close_selected_listeners,process,,,,
19418,httpd_i64,ap_condition_if_match,disk___file,,,,
8508,httpd_i64,ap_condition_if_modified_since,disk___file,,,,
20039,httpd_i64,ap_condition_if_none_match,disk___file,,,,
16317,httpd_i64,ap_condition_if_range,disk___file,,,,
2225,httpd_i64,ap_condition_if_unmodified_since,disk___file,,,,
24737,httpd_i64,ap_construct_server,network___config,,,,
20257,httpd_i64,ap_construct_url,network___config,,,,
24834,httpd_i64,ap_content_length_filter,memory,,,,
23763,httpd_i64,ap_content_type_tolower,memory,,,,
10170,httpd_i64,ap_context_document_root,cryptography___work,,,,
16594,httpd_i64,ap_context_prefix,cryptography___config,,,,
18142,httpd_i64,ap_cookie_check_string,network___verify,,,,
19922,httpd_i64,ap_cookie_read,network___read,,,,
18664,httpd_i64,ap_cookie_remove,network___delete,,,,
23317,httpd_i64,ap_cookie_remove2,network___delete,,,,
23062,httpd_i64,ap_cookie_write,network___write,,,,
20024,httpd_i64,ap_cookie_write2,network___write,,,,
21449,httpd_i64,ap_copy_method_list,network___config,,,,
6601,httpd_i64,ap_copy_scoreboard_worker,process___work,,,,
25976,httpd_i64,ap_core_child_status,process___config,,,,
27916,httpd_i64,ap_core_input_filter,process___config,,,,
4595,httpd_i64,ap_core_output_filter,process___config,,,,
9047,httpd_i64,ap_core_reorder_directories,process___config,,,,
11760,httpd_i64,ap_core_translate,process___config,,,,
5620,httpd_i64,ap_count_dirs,disk___file,,,,
20046,httpd_i64,ap_create_conn_config,process___create,,,,
7192,httpd_i64,ap_create_environment,process___create,,,,
22889,httpd_i64,ap_create_per_dir_config,process___create,,,,
27503,httpd_i64,ap_create_request_config,process___create,,,,
2366,httpd_i64,ap_create_sb_handle,process___create,,,,
22098,httpd_i64,ap_create_scoreboard,process___create,,,,
9253,httpd_i64,ap_cstr_casecmp,network___parse,,,,
2694,httpd_i64,ap_cstr_casecmpn,network___parse,,,,
1058,httpd_i64,ap_custom_response,network___answer,,,,
14946,httpd_i64,ap_destroy_sub_req,process,,,,
676,httpd_i64,ap_die,process,,,,
16730,httpd_i64,ap_die_r,process,,,,
9722,httpd_i64,ap_directory_walk,disk___file,,,,
1570,httpd_i64,ap_discard_request_body,network___get,,,,
15795,httpd_i64,ap_document_root,network___work,,,,
8385,httpd_i64,ap_dump_mutexes,process___config,,,,
10473,httpd_i64,ap_duplicate_listeners,process,,,,
22561,httpd_i64,ap_error_log2stderr,process,,,,
14546,httpd_i64,ap_escape_errorlog_item,network___parse,,,,
924,httpd_i64,ap_escape_html2,network___parse,,,,
1428,httpd_i64,ap_escape_logitem,network___parse,,,,
1329,httpd_i64,ap_escape_path_segment,network___parse,,,,
12516,httpd_i64,ap_escape_path_segment_buffer,network___parse,,,,
3385,httpd_i64,ap_escape_quotes,network___parse,,,,
28214,httpd_i64,ap_escape_shell_cmd,network___parse,,,,
26205,httpd_i64,ap_escape_urlencoded,network___parse,,,,
2566,httpd_i64,ap_escape_urlencoded_buffer,network___parse,,,,
19297,httpd_i64,ap_exists_config_define,disk___file,,,,
24440,httpd_i64,ap_exists_directive,disk___file,,,,
454,httpd_i64,ap_exists_scoreboard_image,disk___file,,,,
6552,httpd_i64,ap_explode_recent_gmt,computation,,,,
8352,httpd_i64,ap_explode_recent_localtime,computation,,,,
7358,httpd_i64,ap_expr_binary_op_make,network___parse,,,,
13443,httpd_i64,ap_expr_eval,network___parse,,,,
4515,httpd_i64,ap_expr_eval_comp,network___parse,,,,
3659,httpd_i64,ap_expr_eval_word,network___parse,,,,
10911,httpd_i64,ap_expr_exec,network___parse,,,,
18990,httpd_i64,ap_expr_exec_ctx,network___parse,,,,
27776,httpd_i64,ap_expr_exec_re,network___parse,,,,
27435,httpd_i64,ap_expr_info_make,network___parse,,,,
14545,httpd_i64,ap_expr_init,network___parse,,,,
16148,httpd_i64,ap_expr_list_func_make,network___parse,,,,
12531,httpd_i64,ap_expr_lookup_default,network___parse,,,,
28862,httpd_i64,ap_expr_make,network___parse,,,,
28796,httpd_i64,ap_expr_parse,network___parse,,,,
29778,httpd_i64,ap_expr_parse_cmd_mi,network___parse,,,,
5550,httpd_i64,ap_expr_post_config,network___parse,,,,
30098,httpd_i64,ap_expr_str_exec,network___parse,,,,
26881,httpd_i64,ap_expr_str_exec_re,network___parse,,,,
17370,httpd_i64,ap_expr_str_func_make,network___parse,,,,
29637,httpd_i64,ap_expr_unary_op_make,network___parse,,,,
20074,httpd_i64,ap_expr_var_make,network___parse,,,,
29800,httpd_i64,ap_expr_yy_create_buffer,datastruct___compute,,,,
21165,httpd_i64,ap_expr_yy_delete_buffer,datastruct___compute,,,,
5740,httpd_i64,ap_expr_yy_flush_buffer,datastruct___compute,,,,
25,httpd_i64,ap_expr_yy_init_buffer,datastruct___compute,,,,
3982,httpd_i64,ap_expr_yy_scan_buffer,datastruct___compute,,,,
29944,httpd_i64,ap_expr_yy_scan_bytes,datastruct___compute,,,,
